1	causal	0.9176828687902291	non-causal	0.08231713120977088
2	causal	0.9370091065199455	non-causal	0.0629908934800545
3	causal	0.5698897427175497	non-causal	0.43011025728245045
4	causal	0.9791898638239055	non-causal	0.020810136176094507
5	causal	0.9656500605165759	non-causal	0.034349939483424234
6	causal	0.9671152677582168	non-causal	0.03288473224178314
7	causal	0.975854650851311	non-causal	0.024145349148689193
8	causal	0.9782738556809065	non-causal	0.021726144319093366
9	causal	0.9370091065199455	non-causal	0.0629908934800545
10	causal	0.9756476683737739	non-causal	0.024352331626226024
11	causal	0.9370091065199455	non-causal	0.0629908934800545
12	causal	0.5698897427175497	non-causal	0.43011025728245045
13	causal	0.977599486083412	non-causal	0.022400513916587945
14	causal	0.9323085980127378	non-causal	0.06769140198726216
15	causal	0.9323085980127378	non-causal	0.06769140198726216
16	causal	0.9370091065199455	non-causal	0.0629908934800545
17	causal	0.5974285287112204	non-causal	0.40257147128877957
18	causal	0.5974285287112204	non-causal	0.40257147128877957
19	causal	0.9370091065199455	non-causal	0.0629908934800545
20	causal	0.9480895785936186	non-causal	0.05191042140638126
21	causal	0.9370091065199455	non-causal	0.0629908934800545
22	causal	0.9370091065199455	non-causal	0.0629908934800545
23	causal	0.9976112757585526	non-causal	0.0023887242414474966
24	causal	0.998465769877316	non-causal	0.0015342301226839354
25	causal	0.9988678983176001	non-causal	0.0011321016823999277
26	causal	0.9695901152581112	non-causal	0.03040988474188885
27	causal	0.9976966840021092	non-causal	0.0023033159978908093
28	causal	0.9976227355263286	non-causal	0.002377264473671401
29	causal	0.9969790902926808	non-causal	0.0030209097073191924
30	causal	0.9662289389804363	non-causal	0.03377106101956377
31	causal	0.9538708857801093	non-causal	0.046129114219890854
32	causal	0.9538708857801093	non-causal	0.046129114219890854
33	causal	0.9969125361039662	non-causal	0.003087463896033839
34	causal	0.9973318417017897	non-causal	0.0026681582982103786
35	causal	0.9973318417017897	non-causal	0.0026681582982103786
36	causal	0.9971746850516184	non-causal	0.002825314948381425
37	causal	0.9971746850516184	non-causal	0.002825314948381425
38	causal	0.9751134492411527	non-causal	0.024886550758847176
39	causal	0.9860471952179973	non-causal	0.013952804782002582
40	causal	0.9956692660056798	non-causal	0.00433073399432015
41	causal	0.9956692660056798	non-causal	0.00433073399432015
42	causal	0.9999978521329814	non-causal	2.147867018502352E-6
43	causal	0.9946482996364906	non-causal	0.005351700363509491
44	causal	0.9987152069516818	non-causal	0.0012847930483180841
45	causal	0.9969125361039662	non-causal	0.003087463896033839
46	causal	0.9977601434901895	non-causal	0.0022398565098103933
47	causal	0.9977601434901895	non-causal	0.0022398565098103933
48	causal	0.9915482121773933	non-causal	0.008451787822606607
49	causal	0.9984736503475994	non-causal	0.001526349652400629
50	causal	0.9984736503475994	non-causal	0.001526349652400629
51	causal	0.9926041439271122	non-causal	0.00739585607288786
52	causal	0.9723979544715357	non-causal	0.027602045528464476
53	causal	0.9723979544715357	non-causal	0.027602045528464476
54	causal	0.9723979544715357	non-causal	0.027602045528464476
55	causal	0.9723979544715357	non-causal	0.027602045528464476
56	causal	0.9723979544715357	non-causal	0.027602045528464476
57	causal	0.9716659080220231	non-causal	0.028334091977977004
58	causal	0.9716659080220231	non-causal	0.028334091977977004
59	causal	0.9950131475344206	non-causal	0.004986852465579507
60	causal	0.9963268898582858	non-causal	0.00367311014171435
61	causal	0.9963268898582858	non-causal	0.00367311014171435
62	causal	0.9972417657194227	non-causal	0.0027582342805773734
63	causal	0.9624395861174586	non-causal	0.037560413882541416
64	causal	0.9624395861174586	non-causal	0.037560413882541416
65	causal	0.9624395861174586	non-causal	0.037560413882541416
66	causal	0.9979265198392725	non-causal	0.002073480160727481
67	causal	0.9969125361039662	non-causal	0.003087463896033839
68	causal	0.9976064412502629	non-causal	0.002393558749737226
69	causal	0.9969125361039662	non-causal	0.003087463896033839
70	causal	0.9986539694579326	non-causal	0.0013460305420673793
71	causal	0.9969125361039662	non-causal	0.003087463896033839
72	causal	0.9987248061693342	non-causal	0.001275193830665689
73	causal	0.9993236364755026	non-causal	6.763635244974246E-4
74	causal	0.9969125361039662	non-causal	0.003087463896033839
75	causal	0.9969125361039662	non-causal	0.003087463896033839
76	causal	0.9969125361039662	non-causal	0.003087463896033839
77	causal	0.9969125361039662	non-causal	0.003087463896033839
78	causal	0.9969125361039662	non-causal	0.003087463896033839
79	causal	0.9969125361039662	non-causal	0.003087463896033839
80	causal	0.9969125361039662	non-causal	0.003087463896033839
81	causal	0.9969125361039662	non-causal	0.003087463896033839
82	causal	0.9721697318423109	non-causal	0.0278302681576891
83	causal	0.9721697318423109	non-causal	0.0278302681576891
84	causal	0.9721697318423109	non-causal	0.0278302681576891
85	causal	0.9895582071763477	non-causal	0.01044179282365239
86	causal	0.9895582071763477	non-causal	0.01044179282365239
87	causal	0.9895582071763477	non-causal	0.01044179282365239
88	causal	0.9895582071763477	non-causal	0.01044179282365239
89	causal	0.9984721318670052	non-causal	0.0015278681329948128
90	causal	0.9984721318670052	non-causal	0.0015278681329948128
91	causal	0.9999976004991404	non-causal	2.3995008595075086E-6
92	causal	0.9999976004991404	non-causal	2.3995008595075086E-6
93	causal	0.9981171793323921	non-causal	0.0018828206676078573
94	causal	0.9969125361039662	non-causal	0.003087463896033839
95	causal	0.9969125361039662	non-causal	0.003087463896033839
96	causal	0.9786444925853546	non-causal	0.021355507414645487
97	causal	0.9786444925853546	non-causal	0.021355507414645487
98	causal	0.9939464998350076	non-causal	0.006053500164992363
99	causal	0.9999046843601233	non-causal	9.531563987672096E-5
100	causal	0.9967774004965102	non-causal	0.003222599503489896
101	causal	0.8918901058563128	non-causal	0.10810989414368732
102	causal	0.8839108049878812	non-causal	0.11608919501211869
103	causal	0.9370091065199455	non-causal	0.0629908934800545
104	causal	0.9370091065199455	non-causal	0.0629908934800545
105	causal	0.9585075966745077	non-causal	0.0414924033254922
106	causal	0.8438660365715316	non-causal	0.1561339634284685
107	causal	0.9619558941971902	non-causal	0.038044105802809855
108	causal	0.6123820323315008	non-causal	0.38761796766849915
109	causal	0.9370091065199455	non-causal	0.0629908934800545
110	causal	0.9689435190198128	non-causal	0.031056480980187238
111	causal	0.9349236211751565	non-causal	0.06507637882484352
112	causal	0.9370091065199455	non-causal	0.0629908934800545
113	causal	0.9370091065199455	non-causal	0.0629908934800545
114	causal	0.978439032841041	non-causal	0.021560967158958947
115	causal	0.9465475678366184	non-causal	0.05345243216338165
116	causal	0.9733210378656801	non-causal	0.026678962134319893
117	causal	0.9347121398827553	non-causal	0.06528786011724479
118	causal	0.9391079759307112	non-causal	0.06089202406928886
119	causal	0.9516053683340587	non-causal	0.04839463166594136
120	causal	0.9752717689225433	non-causal	0.02472823107745664
121	causal	0.6723047529850525	non-causal	0.3276952470149474
122	causal	0.6723047529850525	non-causal	0.3276952470149474
123	causal	0.9376844919570637	non-causal	0.06231550804293636
124	causal	0.6376329576856461	non-causal	0.3623670423143538
125	causal	0.9370091065199455	non-causal	0.0629908934800545
126	causal	0.5303824744348941	non-causal	0.4696175255651059
127	causal	0.5303824744348941	non-causal	0.4696175255651059
128	causal	0.9370091065199455	non-causal	0.0629908934800545
129	causal	0.9125887796618675	non-causal	0.08741122033813263
130	causal	0.6817443086644931	non-causal	0.3182556913355069
131	causal	0.6817443086644931	non-causal	0.3182556913355069
132	causal	0.9641888293901236	non-causal	0.0358111706098764
133	causal	0.9431160393342456	non-causal	0.05688396066575436
134	causal	0.9702963743463299	non-causal	0.029703625653670164
135	causal	0.9545428297503072	non-causal	0.04545717024969281
136	causal	0.8806556388707868	non-causal	0.11934436112921326
137	causal	0.9819346358809793	non-causal	0.01806536411902078
138	causal	0.9288217552460347	non-causal	0.0711782447539653
139	causal	0.6178274119806153	non-causal	0.38217258801938464
140	causal	0.6178274119806153	non-causal	0.38217258801938464
141	causal	0.5361071780712438	non-causal	0.46389282192875614
142	causal	0.9684513580279991	non-causal	0.03154864197200082
143	causal	0.9077145913153091	non-causal	0.09228540868469091
144	causal	0.6221765226048424	non-causal	0.37782347739515776
145	causal	0.9768868622135437	non-causal	0.023113137786456416
146	causal	0.9749883650363699	non-causal	0.025011634963630226
147	causal	0.8366264367533571	non-causal	0.16337356324664284
148	causal	0.9376844919570637	non-causal	0.06231550804293636
149	causal	0.9440385605169563	non-causal	0.055961439483043655
150	causal	0.9595423045144621	non-causal	0.040457695485537785
151	causal	0.9793731938056157	non-causal	0.020626806194384232
152	causal	0.9526284821276109	non-causal	0.04737151787238907
153	causal	0.8453752967981184	non-causal	0.15462470320188149
154	causal	0.7343816622853733	non-causal	0.2656183377146267
155	causal	0.9376844919570637	non-causal	0.06231550804293636
156	causal	0.9916779916764455	non-causal	0.008322008323554574
157	causal	0.9376844919570637	non-causal	0.06231550804293636
158	causal	0.9865254974446293	non-causal	0.01347450255537082
159	causal	0.9364293826829276	non-causal	0.06357061731707245
160	causal	0.640285973687099	non-causal	0.35971402631290095
161	causal	0.9376844919570637	non-causal	0.06231550804293636
162	causal	0.5332459206343648	non-causal	0.4667540793656352
163	causal	0.5332459206343648	non-causal	0.4667540793656352
164	causal	0.9376844919570637	non-causal	0.06231550804293636
165	causal	0.9135018280502245	non-causal	0.08649817194977551
166	causal	0.9695491162559089	non-causal	0.030450883744091176
167	causal	0.7610682930898464	non-causal	0.2389317069101536
168	causal	0.9602263621852463	non-causal	0.03977363781475369
169	causal	0.5787314086767797	non-causal	0.42126859132322036
170	causal	0.5787314086767797	non-causal	0.42126859132322036
171	causal	0.5787314086767797	non-causal	0.42126859132322036
172	causal	0.9996270041813998	non-causal	3.729958186001916E-4
173	causal	0.9555311451907875	non-causal	0.0444688548092124
174	causal	0.9056081628664988	non-causal	0.09439183713350115
175	causal	0.8966700880779249	non-causal	0.10332991192207507
176	causal	0.9435606819652419	non-causal	0.05643931803475806
177	causal	0.9435606819652419	non-causal	0.05643931803475806
178	causal	0.9640919618278853	non-causal	0.03590803817211468
179	causal	0.967028145531455	non-causal	0.03297185446854493
180	causal	0.6921271435608062	non-causal	0.3078728564391939
181	causal	0.8222628997758704	non-causal	0.1777371002241295
182	causal	0.8222628997758704	non-causal	0.1777371002241295
183	causal	0.8222628997758704	non-causal	0.1777371002241295
184	causal	0.8222628997758704	non-causal	0.1777371002241295
185	causal	0.9640569354837948	non-causal	0.035943064516205214
186	causal	0.9640569354837948	non-causal	0.035943064516205214
187	causal	0.8954222587106042	non-causal	0.10457774128939586
188	causal	0.9429935064375918	non-causal	0.057006493562408105
189	causal	0.9836671167496583	non-causal	0.016332883250341643
190	causal	0.6097811368307501	non-causal	0.3902188631692499
191	causal	0.6097811368307501	non-causal	0.3902188631692499
192	causal	0.6097811368307501	non-causal	0.3902188631692499
193	causal	0.6097811368307501	non-causal	0.3902188631692499
194	causal	0.6123820323315008	non-causal	0.38761796766849915
195	causal	0.9549669499267806	non-causal	0.04503305007321943
196	causal	0.5303824744348941	non-causal	0.4696175255651059
197	causal	0.938521681774024	non-causal	0.06147831822597611
198	causal	0.9319030738646262	non-causal	0.06809692613537374
